s0,action,reward,s2_0,done
1.9497428375387829,-1,-0.9385100325696999,0.9385100325696999,0
0.9385100325696999,1,-1.9164130726163775,1.9164130726163775,0
1.9164130726163775,1,-2.97782974262072,2.97782974262072,0
2.97782974262072,1,-4.053580513625451,4.053580513625451,0
4.053580513625451,1,-5.000530398864398,5.000530398864398,0
5.000530398864398,1,-5.94294857479993,5.94294857479993,0
5.94294857479993,-1,-4.9154434050847655,4.9154434050847655,0
4.9154434050847655,1,-5.685251288611207,5.685251288611207,0
5.685251288611207,1,-6.5337321823913515,6.5337321823913515,1
-0.3746528386685206,1,-0.7620345880759318,0.7620345880759318,0
0.7620345880759318,-1,-0.1528252026861853,-0.1528252026861853,0
-0.1528252026861853,1,-0.7483812127341606,0.7483812127341606,0
0.7483812127341606,1,-1.7512432686909434,1.7512432686909434,0
1.7512432686909434,-1,-0.8481055843213855,0.8481055843213855,0
0.8481055843213855,1,-1.7508787295489783,1.7508787295489783,0
1.7508787295489783,1,-2.758826974730732,2.758826974730732,0
2.758826974730732,-1,-1.911205715750113,1.911205715750113,0
1.911205715750113,1,-2.6655310100637655,2.6655310100637655,0
2.6655310100637655,-1,-1.5844804253658435,1.5844804253658435,0
1.5844804253658435,1,-2.4940262369871364,2.4940262369871364,0
2.4940262369871364,1,-3.4753357247310954,3.4753357247310954,0
3.4753357247310954,1,-4.470556636993742,4.470556636993742,0
4.470556636993742,-1,-3.3644303736990833,3.3644303736990833,0
3.3644303736990833,-1,-2.2989930390877817,2.2989930390877817,0
2.2989930390877817,-1,-1.2216705420424994,1.2216705420424994,0
1.2216705420424994,-1,-0.18659161752521247,0.18659161752521247,0
0.18659161752521247,1,-1.2084138907783222,1.2084138907783222,0
1.2084138907783222,-1,-0.2994703030154302,0.2994703030154302,0
0.2994703030154302,-1,-0.5949965973299283,-0.5949965973299283,0
-0.015578010709427659,-1,-0.9502145845758952,-0.9502145845758952,0
-0.9502145845758952,1,-0.05752224618886658,0.05752224618886658,0
0.05752224618886658,1,-0.9713938260560401,0.9713938260560401,0
0.9713938260560401,1,-2.1237062337830057,2.1237062337830057,0
2.1237062337830057,1,-3.1775972381514714,3.1775972381514714,0
3.1775972381514714,1,-4.0738726227188256,4.0738726227188256,0
4.0738726227188256,-1,-3.0548387549104645,3.0548387549104645,0
3.0548387549104645,-1,-1.9672769295719887,1.9672769295719887,0
1.9672769295719887,1,-2.8289969564755553,2.8289969564755553,0
2.8289969564755553,1,-3.9216147112287194,3.9216147112287194,0
3.9216147112287194,-1,-3.1125563752757324,3.1125563752757324,0
3.1125563752757324,1,-3.972699617893818,3.972699617893818,0
3.972699617893818,1,-5.028996541562876,5.028996541562876,0
5.028996541562876,-1,-3.963932284650693,3.963932284650693,0
3.963932284650693,1,-4.915219746274223,4.915219746274223,0
4.915219746274223,1,-5.855980353850336,5.855980353850336,0
5.855980353850336,1,-6.769581276882355,6.769581276882355,1
-3.2662640470524518,1,-2.5165399992186734,-2.5165399992186734,0
-2.5165399992186734,-1,-3.4480757790631564,-3.4480757790631564,0
-3.4480757790631564,1,-2.409050452164842,-2.409050452164842,0
-2.409050452164842,-1,-3.4175413354144255,-3.4175413354144255,0
-3.4175413354144255,1,-2.393808896938451,-2.393808896938451,0
-2.393808896938451,1,-1.3664511566245883,-1.3664511566245883,0
-1.3664511566245883,1,-0.43885133628501816,-0.43885133628501816,0
-0.43885133628501816,-1,-1.4921093665070586,-1.4921093665070586,0
-1.4921093665070586,1,-0.43927770554402096,-0.43927770554402096,0
-0.43927770554402096,1,-0.5814726429718927,0.5814726429718927,0
0.5814726429718927,1,-1.7858046919401234,1.7858046919401234,0
1.7858046919401234,-1,-0.9477659074838545,0.9477659074838545,0
0.9477659074838545,1,-2.0410671215226897,2.0410671215226897,0
2.0410671215226897,-1,-0.9648936299499077,0.9648936299499077,0
0.9648936299499077,-1,-0.09156207037704983,-0.09156207037704983,0
-0.09156207037704983,1,-0.8082332572600767,0.8082332572600767,0
0.8082332572600767,-1,-0.16379100776125244,-0.16379100776125244,0
-0.16379100776125244,-1,-1.4378864922072225,-1.4378864922072225,0
-1.4378864922072225,1,-0.48374841990152245,-0.48374841990152245,0
-0.48374841990152245,-1,-1.5144200598337043,-1.5144200598337043,0
1.1062004244163255,1,-2.170059670294063,2.170059670294063,0
2.170059670294063,-1,-1.0039076640671671,1.0039076640671671,0
1.0039076640671671,-1,-0.0027003157975645196,-0.0027003157975645196,0
-0.0027003157975645196,1,-0.8761980642261898,0.8761980642261898,0
0.8761980642261898,1,-1.8110144534459738,1.8110144534459738,0
1.8110144534459738,1,-2.815754320577615,2.815754320577615,0
2.815754320577615,-1,-1.72971298404922,1.72971298404922,0
1.72971298404922,1,-2.6912574296262375,2.6912574296262375,0
2.6912574296262375,1,-3.7918867105476814,3.7918867105476814,0
3.7918867105476814,1,-4.734197523595366,4.734197523595366,0
4.734197523595366,1,-5.8177667348018804,5.8177667348018804,0
5.8177667348018804,1,-6.704796049336118,6.704796049336118,1
2.6022785988968655,1,-3.529944690651742,3.529944690651742,0
3.529944690651742,1,-4.773329498491984,4.773329498491984,0
4.773329498491984,-1,-3.596305179657795,3.596305179657795,0
3.596305179657795,1,-4.493042272754366,4.493042272754366,0
4.493042272754366,-1,-3.510015201193403,3.510015201193403,0
3.510015201193403,-1,-2.518954593107968,2.518954593107968,0
2.518954593107968,1,-3.567759001045843,3.567759001045843,0
3.567759001045843,-1,-2.7257724105533634,2.7257724105533634,0
2.7257724105533634,-1,-1.7137873186168036,1.7137873186168036,0
1.7137873186168036,-1,-0.7251602646381016,0.7251602646381016,0
0.7251602646381016,-1,-0.33429134063432336,-0.33429134063432336,0
-0.33429134063432336,-1,-1.2754584887882592,-1.2754584887882592,0
-1.2754584887882592,-1,-2.307306339853293,-2.307306339853293,0
-2.307306339853293,-1,-3.3392120419599274,-3.3392120419599274,0
-3.3392120419599274,-1,-4.284863726663549,-4.284863726663549,0
-4.284863726663549,-1,-5.181371633955489,-5.181371633955489,0
-5.181371633955489,-1,-6.4021822891228775,-6.4021822891228775,1
3.7720054081310828,1,-4.8080832505984255,4.8080832505984255,0
4.8080832505984255,-1,-3.92820464281482,3.92820464281482,0
3.92820464281482,-1,-2.887397105512665,2.887397105512665,0
2.887397105512665,1,-3.6835846519948796,3.6835846519948796,0
3.6835846519948796,1,-4.582776020903139,4.582776020903139,0
4.582776020903139,1,-5.395696828800554,5.395696828800554,0
5.395696828800554,-1,-4.360545480396422,4.360545480396422,0
4.360545480396422,-1,-3.3623873183153776,3.3623873183153776,0
3.3623873183153776,-1,-2.530031049542906,2.530031049542906,0
2.530031049542906,1,-3.5627237869193222,3.5627237869193222,0
3.5627237869193222,-1,-2.540813734038436,2.540813734038436,0
2.540813734038436,-1,-1.6237542921567847,1.6237542921567847,0
1.6237542921567847,1,-2.4026407612559963,2.4026407612559963,0
2.4026407612559963,1,-3.426202217066853,3.426202217066853,0
3.426202217066853,1,-4.50328873645555,4.50328873645555,0
4.50328873645555,-1,-3.355430111877566,3.355430111877566,0
3.355430111877566,-1,-2.469805516198259,2.469805516198259,0
2.469805516198259,-1,-1.5036551569477004,1.5036551569477004,0
1.5036551569477004,-1,-0.4621263655576202,0.4621263655576202,0
0.4621263655576202,1,-1.5254045521682487,1.5254045521682487,0
3.938925830509577,-1,-3.1659951162900164,3.1659951162900164,0
3.1659951162900164,-1,-2.1172556138979015,2.1172556138979015,0
2.1172556138979015,1,-3.157637669765832,3.157637669765832,0
3.157637669765832,1,-4.048498626036484,4.048498626036484,0
4.048498626036484,1,-4.966798482110395,4.966798482110395,0
4.966798482110395,-1,-4.117775613356358,4.117775613356358,0
4.117775613356358,1,-5.15797906136105,5.15797906136105,0
5.15797906136105,-1,-4.123226387983754,4.123226387983754,0
4.123226387983754,1,-5.206140256442281,5.206140256442281,0
5.206140256442281,1,-6.334837752827241,6.334837752827241,1
-3.500825726512262,-1,-4.545289482336827,-4.545289482336827,0
-4.545289482336827,1,-3.4695906206722915,-3.4695906206722915,0
-3.4695906206722915,1,-2.561807153090054,-2.561807153090054,0
-2.561807153090054,1,-1.4748465610794879,-1.4748465610794879,0
-1.4748465610794879,-1,-2.339282775198993,-2.339282775198993,0
-2.339282775198993,1,-1.2979392848766227,-1.2979392848766227,0
-1.2979392848766227,-1,-2.110259703620816,-2.110259703620816,0
-2.110259703620816,1,-1.1876386235311733,-1.1876386235311733,0
-1.1876386235311733,1,-0.312104093862315,-0.312104093862315,0
-0.312104093862315,1,-0.5100238812472572,0.5100238812472572,0
0.5100238812472572,1,-1.6596283123961757,1.6596283123961757,0
1.6596283123961757,1,-2.7250648780315814,2.7250648780315814,0
2.7250648780315814,1,-3.719506410940536,3.719506410940536,0
3.719506410940536,-1,-2.747503273572518,2.747503273572518,0
2.747503273572518,-1,-1.6349543688426804,1.6349543688426804,0
1.6349543688426804,1,-2.8795295668043632,2.8795295668043632,0
2.8795295668043632,1,-3.8924516850018858,3.8924516850018858,0
3.8924516850018858,-1,-2.903391164462375,2.903391164462375,0
2.903391164462375,1,-3.9759678268522443,3.9759678268522443,0
3.9759678268522443,1,-5.024068750025916,5.024068750025916,0
2.072386343133986,1,-3.094774745561899,3.094774745561899,0
3.094774745561899,-1,-2.119799138819264,2.119799138819264,0
2.119799138819264,1,-3.0058236960035933,3.0058236960035933,0
3.0058236960035933,1,-3.871679180223624,3.871679180223624,0
3.871679180223624,-1,-3.0603619914360474,3.0603619914360474,0
3.0603619914360474,1,-4.0787503266265634,4.0787503266265634,0
4.0787503266265634,-1,-3.0887598708845334,3.0887598708845334,0
3.0887598708845334,1,-4.079737104478913,4.079737104478913,0
4.079737104478913,1,-5.157844431240559,5.157844431240559,0
5.157844431240559,1,-6.411713541414307,6.411713541414307,1
-1.0099729612986974,1,-0.04242230541208197,0.04242230541208197,0
0.04242230541208197,1,-1.0266215155541831,1.0266215155541831,0
1.0266215155541831,-1,-0.01606659144055888,-0.01606659144055888,0
-0.01606659144055888,-1,-1.1172770289665757,-1.1172770289665757,0
-1.1172770289665757,-1,-2.2827626961531524,-2.2827626961531524,0
-2.2827626961531524,-1,-3.200445637756961,-3.200445637756961,0
-3.200445637756961,1,-2.1931138410381203,-2.1931138410381203,0
-2.1931138410381203,1,-1.3221099310122257,-1.3221099310122257,0
-1.3221099310122257,-1,-2.4516178082185873,-2.4516178082185873,0
-2.4516178082185873,1,-1.4851962781476002,-1.4851962781476002,0
-1.4851962781476002,1,-0.31829412561866094,-0.31829412561866094,0
-0.31829412561866094,1,-0.6557467392449786,0.6557467392449786,0
0.6557467392449786,-1,-0.494567556066832,-0.494567556066832,0
-0.494567556066832,-1,-1.5191418624754265,-1.5191418624754265,0
-1.5191418624754265,1,-0.5464142194501935,-0.5464142194501935,0
-0.5464142194501935,-1,-1.8161028837443507,-1.8161028837443507,0
-1.8161028837443507,1,-0.8215323703961319,-0.8215323703961319,0
-0.8215323703961319,-1,-1.8446258234169997,-1.8446258234169997,0
-1.8446258234169997,1,-0.7750051869356578,-0.7750051869356578,0
-0.7750051869356578,1,-0.40989042255887675,0.40989042255887675,0
-4.869055434116664,1,-3.756398931161888,-3.756398931161888,0
-3.756398931161888,1,-2.858118148216427,-2.858118148216427,0
-2.858118148216427,1,-1.8064512173516145,-1.8064512173516145,0
-1.8064512173516145,1,-0.8863622744341411,-0.8863622744341411,0
-0.8863622744341411,1,-0.09718415976088932,0.09718415976088932,0
0.09718415976088932,1,-1.0972540715166068,1.0972540715166068,0
1.0972540715166068,1,-2.1130796696119436,2.1130796696119436,0
2.1130796696119436,1,-3.045323048338573,3.045323048338573,0
3.045323048338573,1,-4.060251704685821,4.060251704685821,0
4.060251704685821,-1,-2.9819973341623727,2.9819973341623727,0
2.9819973341623727,-1,-2.04942538103705,2.04942538103705,0
2.04942538103705,-1,-1.037940979088748,1.037940979088748,0
1.037940979088748,1,-2.0534446414482996,2.0534446414482996,0
2.0534446414482996,-1,-1.310437325417333,1.310437325417333,0
1.310437325417333,-1,-0.1997268799573308,0.1997268799573308,0
0.1997268799573308,-1,-0.6614148931386403,-0.6614148931386403,0
-0.6614148931386403,-1,-1.9273500288435776,-1.9273500288435776,0
-1.9273500288435776,1,-1.135187694335472,-1.135187694335472,0
-1.135187694335472,1,-0.25925170210422904,-0.25925170210422904,0
-0.25925170210422904,1,-0.6229954613682772,0.6229954613682772,0
-3.1807186950472888,-1,-4.160348515233403,-4.160348515233403,0
-4.160348515233403,-1,-5.301099684705186,-5.301099684705186,0
-5.301099684705186,1,-4.378881353464273,-4.378881353464273,0
-4.378881353464273,-1,-5.489938938010855,-5.489938938010855,0
-5.489938938010855,1,-4.314711893668493,-4.314711893668493,0
-4.314711893668493,-1,-5.221144054353747,-5.221144054353747,0
-5.221144054353747,1,-4.093988544854331,-4.093988544854331,0
-4.093988544854331,-1,-5.021821338450008,-5.021821338450008,0
-5.021821338450008,-1,-6.134726515571731,-6.134726515571731,1
-4.802894622456359,1,-3.793020044692625,-3.793020044692625,0
-3.793020044692625,-1,-4.806054559291346,-4.806054559291346,0
-4.806054559291346,-1,-5.756006807349283,-5.756006807349283,0
-5.756006807349283,1,-4.861332679413782,-4.861332679413782,0
-4.861332679413782,-1,-5.896400832201661,-5.896400832201661,0
-5.896400832201661,1,-4.91932243735702,-4.91932243735702,0
-4.91932243735702,-1,-5.83793604654466,-5.83793604654466,0
-5.83793604654466,-1,-6.93197742400145,-6.93197742400145,1
3.5569646810628583,1,-4.5208680644809505,4.5208680644809505,0
4.5208680644809505,1,-5.636801044817375,5.636801044817375,0
5.636801044817375,1,-6.528694712057385,6.528694712057385,1
-2.0685226973898674,1,-1.006929136695441,-1.006929136695441,0
-1.006929136695441,1,-0.17390705390228095,-0.17390705390228095,0
-0.17390705390228095,-1,-0.997438360476009,-0.997438360476009,0
-0.997438360476009,-1,-2.121588483570921,-2.121588483570921,0
-2.121588483570921,1,-1.2032190244764056,-1.2032190244764056,0
-1.2032190244764056,1,-0.07164237364818962,-0.07164237364818962,0
-0.07164237364818962,-1,-1.2469530783420113,-1.2469530783420113,0
-1.2469530783420113,-1,-2.1713179214132734,-2.1713179214132734,0
-2.1713179214132734,1,-1.3126203559474512,-1.3126203559474512,0
-1.3126203559474512,1,-0.18795088229449247,-0.18795088229449247,0
-0.18795088229449247,-1,-1.4049386509985782,-1.4049386509985782,0
-1.4049386509985782,-1,-2.5802855926236443,-2.5802855926236443,0
-2.5802855926236443,-1,-3.634777816119535,-3.634777816119535,0
-3.634777816119535,-1,-4.537595547102262,-4.537595547102262,0
-4.537595547102262,1,-3.5406913721659192,-3.5406913721659192,0
-3.5406913721659192,-1,-4.574262879454576,-4.574262879454576,0
-4.574262879454576,-1,-5.439658458708104,-5.439658458708104,0
-5.439658458708104,-1,-6.2241345048647965,-6.2241345048647965,1
-2.421123145667977,1,-1.3538974172265996,-1.3538974172265996,0
-1.3538974172265996,-1,-2.3368108734138056,-2.3368108734138056,0
-2.3368108734138056,1,-1.3552092070490735,-1.3552092070490735,0
-1.3552092070490735,1,-0.35336581374253423,-0.35336581374253423,0
-0.35336581374253423,1,-0.681392356793633,0.681392356793633,0
0.681392356793633,1,-1.627416388762697,1.627416388762697,0
1.627416388762697,1,-2.5495859162224654,2.5495859162224654,0
2.5495859162224654,1,-3.5691704417322336,3.5691704417322336,0
3.5691704417322336,-1,-2.4713331639707303,2.4713331639707303,0
2.4713331639707303,-1,-1.5121584395421774,1.5121584395421774,0
1.5121584395421774,-1,-0.3419000791183934,0.3419000791183934,0
0.3419000791183934,-1,-0.5551843571490422,-0.5551843571490422,0
-0.5551843571490422,1,-0.49207539109226206,0.49207539109226206,0
0.49207539109226206,-1,-0.4823216354763504,-0.4823216354763504,0
-0.4823216354763504,-1,-1.384052537081799,-1.384052537081799,0
-1.384052537081799,-1,-2.2175050926355415,-2.2175050926355415,0
-2.2175050926355415,-1,-3.1160680861337284,-3.1160680861337284,0
-3.1160680861337284,-1,-4.300155509266893,-4.300155509266893,0
-4.300155509266893,-1,-5.428113205940463,-5.428113205940463,0
-5.428113205940463,-1,-6.490595063710031,-6.490595063710031,1
-3.337166312439206,1,-2.3345572074181224,-2.3345572074181224,0
-2.3345572074181224,1,-1.3693585160478063,-1.3693585160478063,0
-1.3693585160478063,1,-0.34950267975817717,-0.34950267975817717,0
-0.34950267975817717,1,-0.5070608235259383,0.5070608235259383,0
0.5070608235259383,-1,-0.43483697548746314,-0.43483697548746314,0
-0.43483697548746314,-1,-1.587238499660166,-1.587238499660166,0
-1.587238499660166,1,-0.6670824044018714,-0.6670824044018714,0
-0.6670824044018714,1,-0.46704878756814205,0.46704878756814205,0
0.46704878756814205,1,-1.378671008681715,1.378671008681715,0
1.378671008681715,-1,-0.43606770460188266,0.43606770460188266,0
0.43606770460188266,-1,-0.7392896671889861,-0.7392896671889861,0
-0.7392896671889861,1,-0.46884179848752805,0.46884179848752805,0
0.46884179848752805,-1,-0.5616135653611977,-0.5616135653611977,0
-0.5616135653611977,1,-0.44791851533357424,0.44791851533357424,0
0.44791851533357424,-1,-0.5341778050115292,-0.5341778050115292,0
-0.5341778050115292,-1,-1.4734211185783932,-1.4734211185783932,0
-1.4734211185783932,-1,-2.625339116877011,-2.625339116877011,0
-2.625339116877011,1,-1.6258727639606774,-1.6258727639606774,0
-1.6258727639606774,-1,-2.691749646538813,-2.691749646538813,0
-2.691749646538813,-1,-3.8607053691466398,-3.8607053691466398,0
2.7091220374582194,-1,-1.8078342574710904,1.8078342574710904,0
1.8078342574710904,-1,-0.8043354084213942,0.8043354084213942,0
0.8043354084213942,1,-1.981415471984945,1.981415471984945,0
1.981415471984945,1,-2.9187187662061684,2.9187187662061684,0
2.9187187662061684,1,-4.099963622005862,4.099963622005862,0
4.099963622005862,-1,-3.170738815551409,3.170738815551409,0
3.170738815551409,1,-4.1144921379619825,4.1144921379619825,0
4.1144921379619825,1,-5.177732911867535,5.177732911867535,0
5.177732911867535,1,-6.274988356830208,6.274988356830208,1
-2.2785486277003733,1,-1.4548353205874773,-1.4548353205874773,0
-1.4548353205874773,1,-0.3404218003258355,-0.3404218003258355,0
-0.3404218003258355,1,-0.527643410760424,0.527643410760424,0
0.527643410760424,-1,-0.49498111114044363,-0.49498111114044363,0
-0.49498111114044363,-1,-1.3885242433377736,-1.3885242433377736,0
-1.3885242433377736,1,-0.37656367644906663,-0.37656367644906663,0
-0.37656367644906663,1,-0.7051061753222904,0.7051061753222904,0
0.7051061753222904,1,-1.7669723712932834,1.7669723712932834,0
